regionID,constellationID,solarSystemID,solarSystemName,security,factionID
10000005,20000073,30000506,Z-2Y2Y,-0.15247329,None
10000005,20000073,30000507,Q0J-RH,-0.13517241,None
10000005,20000074,30000508,SAI-T9,-0.306623713,None
10000005,20000074,30000509,IAS-I5,-0.393201257,None
10000005,20000074,30000510,K7S-FF,-0.336389221,None
10000005,20000074,30000511,RT-9WL,-0.500871142,None
10000005,20000074,30000512,O5Q7-U,-0.602105232,None
10000005,20000074,30000513,62O-UE,-0.563763362,None
10000005,20000075,30000514,U0W-DR,-0.24420846,None
10000005,20000075,30000515,SY-UWN,-0.179212828,None
10000005,20000075,30000516,DX-DFJ,-0.273560662,None
10000005,20000075,30000517,X-31TE,-0.201281909,None
10000005,20000075,30000518,DVWV-3,-0.362885306,None
10000005,20000075,30000519,KE-0FB,-0.2485389,None
10000005,20000075,30000520,I-9GI1,-0.201411598,None
10000005,20000076,30000521,W6P-7U,-0.322790101,None
10000005,20000076,30000522,0IF-26,-0.396335905,None
10000005,20000076,30000523,H-93YV,-0.32753231,None
10000005,20000076,30000524,E51-JE,-0.280102788,None
10000005,20000076,30000525,7-A6XV,-0.452058745,None
10000005,20000076,30000526,QXE-1N,-0.347631314,None
10000005,20000076,30000527,U69-YC,-0.516499197,None
10000005,20000076,30000528,L-L7PE,-0.559377824,None
10000006,20000077,30000529,MKIG-5,-0.221997171,None
10000006,20000077,30000530,YHEN-G,-0.199527393,None
10000006,20000077,30000531,E-JCUS,-0.215626933,None
10000006,20000077,30000532,W-QN5X,-0.272210923,None
10000006,20000077,30000533,LP1M-Q,-0.243382846,None
10000006,20000077,30000534,30-YOU,-0.266421094,None
10000006,20000077,30000535,384-IN,-0.204379247,None
10000006,20000077,30000536,4F89-U,-0.245349341,None
10000006,20000077,30000537,G063-U,-0.295999116,None
10000006,20000077,30000538,J7-BDX,-0.411093325,None
10000006,20000078,30000539,MLQ-O9,-0.196436932,None
10000006,20000078,30000540,L-FM3P,-0.170869004,None
10000006,20000078,30000541,X-ARMF,-0.089626032,None
10000006,20000078,30000542,8-OZU1,-0.180334121,None
10000006,20000078,30000543,0TYR-T,-0.155502025,None
10000006,20000078,30000544,GM-50Y,-0.166766804,None
10000006,20000078,30000545,G9L-LP,-0.147849329,None
10000006,20000079,30000546,MWA-5Q,-0.307661718,None
10000006,20000079,30000547,H-HHTH,-0.421542263,None
10000006,20000079,30000548,JQU-KY,-0.267341359,None
10000006,20000079,30000549,UY5A-D,-0.404797708,None
10000006,20000079,30000550,C-62I5,-0.117561281,None
10000006,20000079,30000551,ZH-GKG,-0.125267894,None
10000006,20000080,30000552,GPLB-C,-0.25469716,None
10000006,20000080,30000553,GGE-5Q,-0.486731395,None
10000006,20000080,30000554,5E-CMA,-0.42042568,None
10000006,20000080,30000555,U104-3,-0.266764412,None
10000006,20000080,30000556,M3-KAQ,-0.315804721,None
10000006,20000080,30000557,6-L4YC,-0.241496077,None
10000006,20000081,30000558,UM-SCG,-0.305072554,None
10000006,20000081,30000559,F-3FOY,-0.412803767,None
10000006,20000081,30000560,OAIG-0,-0.347397282,None
10000006,20000081,30000561,UZ-QXW,-0.484818472,None
10000006,20000081,30000562,5DE-QS,-0.373028377,None
10000006,20000081,30000563,R0-DMM,-0.468580007,None
10000006,20000081,30000564,5Q65-4,-0.620507775,None
10000006,20000082,30000565,SR-4EK,-0.338157605,None
10000006,20000082,30000566,0RI-OV,-0.294006417,None
10000006,20000082,30000567,C-LTXS,-0.287823988,None
10000006,20000082,30000568,C0O6-K,-0.296787709,None
10000006,20000082,30000569,HD-AJ7,-0.313302402,None
10000006,20000082,30000570,G9NE-B,-0.329905346,None
10000006,20000082,30000571,SJJ-4F,-0.246615018,None
10000006,20000083,30000572,F-QQ5N,-0.650523366,None
10000006,20000083,30000573,1-7B6D,-0.692394411,None
10000006,20000083,30000574,H6-EYX,-0.726284244,None
10000006,20000083,30000575,U-HVIX,-0.66192129,None
10000006,20000083,30000576,4-EFLU,-0.522806,None
10000006,20000083,30000577,EIH-IU,-0.600941989,None
10000006,20000084,30000578,F-EM4Q,-0.429629201,None
10000006,20000084,30000579,1L-OEK,-0.66466043,None
10000006,20000084,30000580,MN-Q26,-0.510912223,None
10000006,20000084,30000581,5H-SM2,-0.71086046,None
10000006,20000084,30000582,4-OS2A,-0.595195923,None
10000006,20000084,30000583,YI-GV6,-0.640814171,None
10000006,20000084,30000584,SO-X5L,-0.70332486,None
10000006,20000084,30000585,XQS-GZ,-0.551312386,None
10000006,20000084,30000586,Q-GQHN,-0.528575847,None
10000006,20000085,30000587,A-4JOO,-0.196028964,None
10000006,20000085,30000588,TP7-KE,-0.326929177,None
10000006,20000085,30000589,R4N-LD,-0.261494638,None
10000006,20000085,30000590,3Q-VZA,-0.249901646,None
10000006,20000085,30000591,M-MBRT,-0.239291487,None
10000006,20000085,30000592,HPBE-D,-0.291604855,None
10000006,20000086,30000593,GRHS-B,-0.458118922,None
10000006,20000086,30000594,J-RXYN,-0.458729144,None
10000006,20000086,30000595,DUO-51,-0.473003121,None
10000006,20000086,30000596,07-SLO,-0.397503005,None
10000006,20000086,30000597,Z-A8FS,-0.542355633,None
10000006,20000086,30000598,GPD5-0,-0.305684214,None
10000006,20000087,30000599,LKZ-CY,-0.449541182,None
10000006,20000087,30000600,F5M-CC,-0.386747266,None
10000006,20000087,30000601,TZE-UB,-0.323929514,None
10000006,20000087,30000602,WRL4-2,-0.409574312,None
10000006,20000087,30000603,V7G-RL,-0.441294041,None
10000006,20000087,30000604,XEN7-0,-0.186493249,None
10000006,20000088,30000605,L-Z9KJ,-0.346744375,None
10000006,20000088,30000606,7K-NSE,-0.286259819,None
10000006,20000088,30000607,OR-7N5,-0.298068947,None
10000006,20000088,30000608,JEQG-7,-0.28620941,None
10000006,20000088,30000609,5NQI-E,-0.249720976,None
10000006,20000088,30000610,B-WQDP,-0.342152528,None
10000007,20000089,30000611,2-2EWC,-0.107095118,None
10000007,20000089,30000612,E1W-TB,-0.193337116,None
10000007,20000089,30000613,D-6H64,-0.063388699,None
10000007,20000089,30000614,8-BIE3,-0.076095431,None
10000007,20000089,30000615,LMM7-L,-0.193261777,None
10000007,20000089,30000616,995-3G,-0.087020303,None
10000007,20000090,30000617,W2T-TR,-0.050263349,None
10000007,20000090,30000618,Q-UEN6,-0.055486927,None
10000007,20000090,30000619,BLMX-B,-0.03230072,None
10000007,20000090,30000620,M-CNUD,-0.043403106,None
10000007,20000090,30000621,YE1-9S,-0.050546453,None
10000007,20000090,30000622,IVP-KA,-0.063087799,None
10000007,20000090,30000623,04EI-U,-0.077273474,None
10000007,20000091,30000624,B-T6BT,-0.901096914,None
10000007,20000091,30000625,VK-A5G,-0.560811818,None
10000007,20000091,30000626,I6-SYN,-0.349316601,None
10000007,20000091,30000627,O-5TN1,-0.404479117,None
10000007,20000091,30000628,8-SPNN,-0.952164152,None
10000007,20000091,30000629,U-QMOA,-0.309790756,None
10000007,20000092,30000630,4S0-NP,-0.082603415,None
10000007,20000092,30000631,K-RMI5,-0.100320877,None
10000007,20000092,30000632,C-6YHJ,-0.129395171,None
10000007,20000092,30000633,M53-1V,-0.192102702,None
10000007,20000092,30000634,E5T-CS,-0.197198706,None
10000007,20000092,30000635,W4C8-Q,-0.272162593,None
10000007,20000092,30000636,I-2705,-0.090673452,None
10000007,20000093,30000637,5F-MG1,-0.314989534,None
10000007,20000093,30000638,P7-45V,-0.338578568,None
10000007,20000093,30000639,M-MCP8,-0.38571525,None
10000007,20000093,30000640,JZ-B5Y,-0.388955601,None
10000007,20000093,30000641,TPG-DD,-0.303574674,None
10000007,20000093,30000642,NIF-JE,-0.615063843,None
10000007,20000094,30000643,BTLH-I,-0.629151273,None
10000007,20000094,30000644,U93O-A,-0.8429933,None
10000007,20000094,30000645,0LY-W1,-0.550039439,None
10000007,20000094,30000646,4YO-QK,-0.906129715,None
10000007,20000094,30000647,LJ-RJK,-0.88281751,None
10000007,20000094,30000648,8-VC6H,-1,None
10000007,20000095,30000649,LQ-01M,-0.579554866,None
10000007,20000095,30000650,NG-M8K,-0.909781935,None
10000007,20000095,30000651,RV5-TT,-0.372365799,None
10000007,20000095,30000652,8OYE-Z,-0.534490979,None
10000007,20000095,30000653,K85Y-6,-1,None
10000007,20000095,30000654,PKN-NJ,-0.260633183,None
10000008,20000096,30000655,EIN-QG,-0.10888729,None
10000008,20000096,30000656,ARG-3R,-0.042807091,None
10000008,20000096,30000657,S-E6ES,-0.111649851,None
10000008,20000096,30000658,R-3FBU,-0.057463088,None
10000008,20000096,30000659,K7-LDX,-0.113026106,None
10000008,20000096,30000660,U-IVGH,-0.105290975,None
10000008,20000096,30000661,P-N5N9,-0.031552155,None
10000008,20000096,30000662,JMH-PT,-0.216491204,None
10000008,20000096,30000663,DE-A7P,-0.472823043,None
10000008,20000096,30000664,X9V-15,-0.316253692,None
10000008,20000096,30000665,K212-A,-0.064987439,None
10000008,20000097,30000666,F-5FDA,-0.046801254,None
10000008,20000097,30000667,S1-XTL,-0.106254648,None
10000008,20000097,30000668,9PX2-F,-0.065101306,None
10000008,20000097,30000669,N3-JBX,-0.128504685,None
10000008,20000097,30000670,SG-75T,-0.291880353,None
10000008,20000097,30000671,GN-PDU,-0.090296128,None
10000008,20000098,30000672,AZ3F-N,-0.07888885,None
10000008,20000098,30000673,RNM-Y6,-0.181346968,None
10000008,20000098,30000674,V-KDY2,-0.234868194,None
10000008,20000098,30000675,FYD-TO,-0.026481503,None
10000008,20000098,30000676,ER2O-Y,-0.04276557,None
10000008,20000098,30000677,J2-PZ6,-0.331338982,None
10000008,20000099,30000678,XV-MWG,-0.414538951,None
10000008,20000099,30000679,OAQY-M,-0.527079057,None
10000008,20000099,30000680,1V-LI2,-0.428576764,None
10000008,20000099,30000681,M9-MLR,-0.396520006,None
10000008,20000099,30000682,Q-K2T7,-0.45818166,None
10000008,20000099,30000683,LBC-AW,-0.597488743,None
10000008,20000099,30000684,2-KPW6,-0.563304827,None
10000008,20000100,30000685,H5N-V7,-0.24242799,None
10000008,20000100,30000686,HQ-Q1Q,-0.161667345,None
10000008,20000100,30000687,WHI-61,-0.051579912,None
10000008,20000100,30000688,ZFJH-T,-0.100164456,None
10000008,20000100,30000689,I-1B7X,-0.157696069,None
10000008,20000100,30000690,G15Z-W,-0.08668864,None
10000008,20000101,30000691,AH8-Q7,-0.192430565,None
10000008,20000101,30000692,SD4A-2,-0.256632752,None
10000008,20000101,30000693,U6K-RG,-0.206647911,None
10000008,20000101,30000694,V-S9YY,-0.125635612,None
10000008,20000101,30000695,F2-NXA,-0.179862982,None
10000008,20000101,30000696,NSBE-L,-0.162235408,None
10000008,20000102,30000697,8Q-T7B,-0.063091208,None
10000008,20000102,30000698,WV0D-1,-0.080393574,None
10000008,20000102,30000699,ZNF-OK,-0.031070725,None
10000008,20000102,30000700,C8-7AS,-0.012310351,None
10000008,20000102,30000701,4E-EZS,-0.024830516,None
10000008,20000102,30000702,A-80UA,-0.006941585,None
10000008,20000103,30000703,U2-28D,-0.341332437,None
10000008,20000103,30000704,LQ-OAI,-0.539539842,None
10000008,20000103,30000705,5-MQQ7,-0.374878493,None
10000008,20000103,30000706,6-EQYE,-0.404883711,None
10000008,20000103,30000707,03-OR2,-0.169683549,None
10000008,20000103,30000708,JLO-Z3,-0.202469859,None
10000008,20000104,30000709,IAK-JW,-0.783069635,None
10000008,20000104,30000710,KZFV-4,-0.674579591,None
10000008,20000104,30000711,WO-GC0,-0.789404202,None
10000008,20000104,30000712,RYC-19,-0.883892656,None
10000008,20000104,30000713,X2-ZA5,-0.900584797,None
10000008,20000104,30000714,28Y9-P,-0.685219009,None
10000008,20000105,30000715,Q4C-S5,-0.679239242,None
10000008,20000105,30000716,B-1UJC,-0.530799085,None
10000008,20000105,30000717,Q-NA5H,-0.717675114,None
10000008,20000105,30000718,4-CM8I,-0.509349652,None
10000008,20000105,30000719,ZDB-HT,-0.584346087,None
10000008,20000105,30000720,1QZ-Y9,-0.438399613,None
10000008,20000106,30000721,HJ-BCH,-0.028357996,None
10000008,20000106,30000722,QPTT-F,-0.016174201,None
10000008,20000106,30000723,9M-M0P,-0.010996886,None
10000008,20000106,30000724,9BC-EB,-0.024962653,None
10000008,20000106,30000725,WFFE-4,-0.022490329,None
10000008,20000106,30000726,71-UTX,-0.029227264,None
10000008,20000106,30000727,PU-UMM,-0.013916704,None
10000008,20000106,30000728,6-KPAB,-0.010540983,None
10000008,20000106,30000729,Y5-E1U,-0.033537596,None
10000008,20000107,30000730,4-43BW,-0.350874336,None
10000008,20000107,30000731,8CN-CH,-0.320735797,None
10000008,20000107,30000732,V-F6DQ,-0.289961066,None
10000008,20000107,30000733,3S-6VU,-0.207431694,None
10000008,20000107,30000734,1-7HVI,-0.402714468,None
10000008,20000107,30000735,OX-S7P,-0.460703872,None
10000009,20000108,30000736,KDG-TA,-0.179147373,None
10000009,20000108,30000737,KD-KPR,-0.415718046,None
10000009,20000108,30000738,PT-21C,-0.176723125,None
10000009,20000108,30000739,Z182-R,-0.215549698,None
10000009,20000108,30000740,EKPB-3,-0.355332324,None
10000009,20000108,30000741,5M2-KP,-0.400129398,None
10000009,20000108,30000742,TK-DLH,-0.308995356,None
10000009,20000109,30000743,C8H5-X,-0.14928398,None
10000009,20000109,30000744,O-7LAI,-0.081594708,None
10000009,20000109,30000745,7L3-JS,-0.119538687,None
10000009,20000109,30000746,WF4C-8,-0.171277102,None
10000009,20000109,30000747,TZN-2V,-0.152676655,None
10000009,20000109,30000748,8EF-58,-0.279752655,None
10000009,20000109,30000749,4DS-OI,-0.200635324,None
10000009,20000110,30000750,XQP-9C,-0.155018634,None
10000009,20000110,30000751,W-6GBI,-0.197772415,None
10000009,20000110,30000752,XKH-6O,-0.145223713,None
10000009,20000110,30000753,S0U-MO,-0.254662271,None
10000009,20000110,30000754,F39H-1,-0.169612912,None
10000009,20000110,30000755,V-QXXK,-0.232103941,None
10000009,20000111,30000756,2-Q4YG,-0.110381128,None
10000009,20000111,30000757,2JT-3Q,-0.102109381,None
10000009,20000111,30000758,I3CR-F,-0.159830756,None
10000009,20000111,30000759,7-JT09,-0.088757008,None
10000009,20000111,30000760,AGCP-I,-0.140320468,None
10000009,20000111,30000761,M4-GJ6,-0.156920531,None
10000009,20000111,30000762,5-2PQU,-0.080960094,None
10000009,20000111,30000763,SN9-3Z,-0.143522302,None
10000009,20000112,30000764,6BJH-3,-0.054621803,None
10000009,20000112,30000765,U-UTU9,-0.042090158,None
10000009,20000112,30000766,1TG7-W,-0.05902028,None
10000009,20000112,30000767,QYD-WK,-0.044586848,None
10000009,20000112,30000768,R959-U,-0.060729063,None
10000009,20000112,30000769,A-TJ0G,-0.085189284,None
10000009,20000113,30000770,88A-RA,-0.286410084,None
10000009,20000113,30000771,8G-2FP,-0.211361059,None
10000009,20000113,30000772,C-J6MT,-0.288745161,None
10000009,20000113,30000773,78-0R6,-0.256904184,None
10000009,20000113,30000774,MSG-BZ,-0.27621241,None
10000009,20000113,30000775,8-WYQZ,-0.230342425,None
10000009,20000113,30000776,4M-QXK,-0.148759276,None
10000009,20000114,30000777,X5-0EM,-0.250376639,None
10000009,20000114,30000778,G-EURJ,-0.286317261,None
10000009,20000114,30000779,SHBF-V,-0.292415514,None
10000009,20000114,30000780,RERZ-L,-0.220317621,None
10000009,20000114,30000781,0UBC-R,-0.214356649,None
10000009,20000114,30000782,3U-48K,-0.213716114,None
10000009,20000115,30000783,EFM-C4,-0.481914016,None
10000009,20000115,30000784,YPW-M4,-0.542441234,None
10000009,20000115,30000785,Q7-FZ8,-0.546486627,None
10000009,20000115,30000786,L5-UWT,-0.651106397,None
10000009,20000115,30000787,74-VZA,-0.72338103,None
10000009,20000115,30000788,I-1QKL,-0.576692084,None
10000009,20000116,30000789,GK5Z-T,-0.528430737,None
10000009,20000116,30000790,RQN-OO,-0.39050209,None
10000009,20000116,30000791,67Y-NR,-0.256201647,None
10000009,20000116,30000792,GDHN-K,-0.367366086,None
10000009,20000116,30000793,QTME-D,-0.452742921,None
10000009,20000116,30000794,A24L-V,-0.47782184,None
10000009,20000116,30000795,4CJ-AC,-0.204915917,None
10000009,20000117,30000796,EUU-4N,-0.680773374,None
10000009,20000117,30000797,Q-3HS5,-0.578872912,None
10000009,20000117,30000798,3AE-CP,-0.674230752,None
10000009,20000117,30000799,0-VG7A,-0.430498024,None
10000009,20000117,30000800,9OLQ-6,-0.785978264,None
10000009,20000117,30000801,MOCW-2,-0.816541309,None
10000009,20000118,30000802,ZO-4AR,-0.294006955,None
10000009,20000118,30000803,MJ-LGH,-0.259184532,None
10000009,20000118,30000804,F2A-GX,-0.261042791,None
10000009,20000118,30000805,RD-FWY,-0.184984935,None
10000009,20000118,30000806,VBPT-T,-0.317706053,None
10000009,20000118,30000807,KS-1TS,-0.447454953,None
10000009,20000119,30000808,X0-6LH,-0.714309691,None
10000009,20000119,30000809,FN0-QS,-0.849374689,None
10000009,20000119,30000810,F3-8X2,-0.542119724,None
10000009,20000119,30000811,N7-BIY,-0.646398433,None
10000009,20000119,30000812,TTP-2B,-0.933198788,None
10000009,20000119,30000813,LVL-GZ,-0.959709647,None
10000009,20000120,30000814,EJ48-O,-0.102748901,None
10000009,20000120,30000815,ROJ-B0,-0.190917011,None
10000009,20000120,30000816,DFH-V5,-0.323202821,None
10000009,20000120,30000817,B-II34,-0.086446096,None
10000009,20000120,30000818,4LB-EL,-0.388096104,None
10000009,20000120,30000819,UDE-FX,-0.410513704,None
10000009,20000120,30000820,5IH-GL,-0.509245156,None
10000009,20000120,30000821,C1G-XC,-0.564037041,None
10000009,20000120,30000822,04-EHC,-0.560405383,None
10000009,20000120,30000823,3-0FYP,-0.491812301,None
10000009,20000121,30000824,N-O53U,-0.425857555,None
10000009,20000121,30000825,HZ-O18,-0.420059621,None
10000009,20000121,30000826,D-P1EH,-0.537586511,None
10000009,20000121,30000827,74L2-U,-0.529933057,None
10000009,20000121,30000828,HL-VZX,-0.495729643,None
10000009,20000121,30000829,38NZ-1,-0.535451584,None
10000009,20000121,30000830,W-MF6J,-0.513510218,None
10000009,20000122,30000831,O-9G5Y,-0.520978708,None
10000009,20000122,30000832,27-HP0,-0.6407403,None
10000009,20000122,30000833,X1-IZ0,-0.590191498,None
10000009,20000122,30000834,RZ-TI6,-0.76594957,None
10000009,20000122,30000835,FX4L-2,-0.755700602,None
10000009,20000122,30000836,1ZF-PJ,-0.86230217,None
10000009,20000122,30000837,HFC-AQ,-0.92929274,None
10000009,20000123,30000838,0-6VZ5,-0.499156789,None
10000009,20000123,30000839,GB-6X5,-0.524653857,None
10000009,20000123,30000840,7EX-14,-0.557444458,None
10000009,20000123,30000841,N7-KGJ,-0.593701956,None
10000009,20000123,30000842,VD-8QY,-0.560620742,None
10000009,20000123,30000843,J-ZYSZ,-0.512558611,None
10000009,20000123,30000844,5C-RPA,-0.497942381,None
10000009,20000123,30000845,CR2-PQ,-0.499371682,None
10000010,20000124,30000846,E-OGL4,-0.285559659,None
